uid,body,title,url,newspaper_uid,host,n_token_title,n_token_body
6f2948171635304777ff15c20f7b4da6,"Por instrucciones del presidente Andrés Manuel López Obrador, la compra del equipo médico fue realizada por el Instituto de Salud para el Bienestar, en coordinación con la Secretaría de Relaciones Exteriores, que realizó gestiones ante el gobierno de la República Popular China para establecer un puente aéreo para su envío a México.En este embarque se trajeron 1,184 cajas con 1.1 toneladas de guantes de exploración y mascarillas KN95 de Shanghai, que son productos indispensables en las labores de tratamiento y cuidado del COVID-19, bajo la normatividad y pautas establecidas por la Comisión Federal para la Protección contra Riesgos Sanitarios.A partir de las necesidades identificadas sectorialmente, las máscaras y guantes comprados serán distribuidos esta misma semana al Instituto México del Seguro Social, al Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado, Petróleos Mexicanos y la Secretaría de Marina.También se entregarán a la Comisión Coordinadora de Institutos Nacionales de Salud y Hospitales de Alta Especialidad; al Instituto de Diagnóstico y Referencia Epidemiológicos, y al Órgano Administrativo Desconcentrado Prevención y Readaptación Social.De igual forma, con apoyo de la Secretaría de la Defensa Nacional y de la Secretaría de Marina, los insumos que correspondan se harán llegar a las secretarías de Salud de las 32 entidades federativas. ","Llega a México desde China, equipo para médicos que harán frente al Coronavirus","http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5113-llega-a-méxico-desde-china,-equipo-para-médicos-que-harán-frente-al-coronavirus.html",huatusco,huatusconoticias.com,8,104
083079ed72686a44da8ba448723b33b7,"Rufina Cuacua Mendoza es el nombre de joven que murió dejando a una niña de alrededor de 5 o 6 años en la orfandad. Cuacua Mendoza no fue atendida por paramédicos al momento de la caída,  lo que complicó las afectaciones.Las versiones consultadas por este medio apuntan a que después de cumplir con la jornada de revisión en el rancho Casa Blanca por elementos de la IPAX, el comandante acudió a recoger a sus elementos.Se desconoce el motivo de la prisa Peralta López, ya que arrancó de inmediato, según fuentes consultadas Rufina no alcanzó a subirse a la batea solo iba en el estribo, debido al exceso de velocidad la hoy occisa cayó al pavimento sufriendo convulsiones, la sangre salía por los oídos y por la boca.Ante la gravedad y evitar el escarnio público el comandante decidió moverla por sus propios medios, la llevaron al ISSSTE pero ante la gravedad de la lesiones, negaron el ingreso de la Policía.Los elementos junto a su superior la trasladaron a la base, le quitaron el uniforme y posteriormente la llevaron al hospital Darío Méndez Lima donde la recibieron pero ante la gravedad de las heridas fue canalizada a Río Blanco de manera inmediata.Sus familiares detectaron diversas negligencias por lo que procedieron de manera legal en contra de los involucrados. Se desconoce el progreso de las investigaciones por parte de la Fiscalía de Huatusco.Rufina presentaba un cuadro muy complicado, ayer en la madrugada sufrió un infarto, tres arterias que alimentaban funciones primordiales dejaron de funcionar lo que la dejó solo con el 15 por ciento de posibilidades de vivir. Hoy a las 4 de la madrugada el desenlace inevitable llegó. Elementos de la IPAX manifestaron a este medio que el comandante Gustavo Peralta López, regularmente maneja a exceso de velocidad sin importarle la integridad de los elementos. Este es uno de los comentario que escribió uno de sus compañeros policía, “Escucha Señor las súplicas de todos los que conformamos #Ipax unidas a las lágrimas de dolor que sentimos por la muerte inesperada de nuestra compañera Rufina Cuacua y haz que alcance tu misericordia y goce para siempre de la luz de aquella patria en que no hay más sufrimiento ni muerte. Por Jesucristo señor amén”Rufina Cuacua, Presentecon informaciòn de Agora Huatusco"," Muere elemento del IPAX de Huatusco, esta madrugada ",http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/2897-muere-elemento-de-ipax-de-huatusco-esta-madrugada.html,huatusco,huatusconoticias.com,5,187
5f0274955a212a8ae72a70d49adb5212,"Los hechos ocurrieron cerca de las 13: horas, cuando vecinos de lugar, reportaron a una persona sin vida en un callejón, donde está un puentecito, entre ambas comunidades, pero tenía huellas de haber sido torturado y ejecutado.Al lugar arribaron elementos de la Policía Municipal quienes acordonaron el área y esperaron el arribo de la Fiscalía de Huatusco, siendo los peritos quienes llevaron a cabo el levantamiento del cuerpo.De acuerdo a las características del cuerpo, vestía playera azul, pantalón azul y zapatos café, mismo que podría tratarse de la persona “lavantada” la noche del lunes Huatusco, sin embargo, esperan que sea identificado plenamente por su familia..","Dejan ejecutado en los Robles Totutla, a “El Choco Villafuerte”, secuestrado en Huatusco","http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/5117-dejan-ejecutado-en-los-robles-totutla,-a-“el-choco-villafuerte”,-secuestrado-en-huatusco.html",huatusco,huatusconoticias.com,8,55
df7c438053f37c4e7aaa4a1fcc13e3b1," De acuerdo a información recabada, esto ocurrió la noche del miércoles, Jorge Vázquez de 22 años de edad, quien es chofer del taxi 326, había subido a la parte alta del municipio, donde al parecer sujetos con maches que viajaban a bordo de una camioneta doble cabina con lona roja, le cerraron el paso.El taxista dijo que fue asaltado y luego golpeado, quedando lesionado en la comunidad de Elotepec, mientras los supuestos sospechosos, se dieron a la fuga con dirección al municipio de Chichiquila, Estado de Puebla.Al parecer el taxista se retiró del lugar y pidió ayuda en la comunidad de San Diego, donde alertaron a la Policía que llegó al igual de que Cruz Roja, donde los paramédicos brindaron los primeros auxilios y lo trasladaron para su atención.Otra versión que se rumoró entre los mismos taxistas, es que pudo haber sido una venganza de los mismos taxistas de los  Mixto Rural, conocidos como Piratas, debido a la problemática que existe por la invasión de rutas, sin embargo no hubo denuncia ante la Fiscalía de Huatusco."," Asaltan y lesionan sujetos con machetes, a chofer de Taxi Platinum, en Elotepec","http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/3509-asaltan-y-lesionan-sujetos-con-machetes,-a-chofer-de-taxi-platinum,-en-elotepec.html",huatusco,huatusconoticias.com,8,87
e394b2756825de93760e4f3c2daa7621,"En Veracruz reconocemos el compromiso del presidente Andrés Manuel López Obrador con el pueblo mexicano y respaldamos las acciones que ha emprendido ante la contingencia sanitaria derivada del Covid-19, afirmó el presidente de la Mesa Directiva del Congreso del Estado, diputado Rubén Ríos Uribe, quien aseguró que el fomento a la inversión pública detonará la actividad económica del país.Tras escuchar puntualmente el Primer Informe del año del Ejecutivo federal, el legislador subrayó que, a diferencia del pasado, este gobierno ha enfocado sus acciones privilegiando a quienes más necesitan el apoyo, como adultos mayores, personas del campo, jóvenes y quienes mueven la economía local, entre otros; por ello, celebró la implementación del Programa Emergente para el Bienestar y el Empleo.Dijo que el anticipo de cuatro meses de apoyo para ocho millones de adultos mayores representa una inversión histórica de 42 mil millones de pesos, las 1 millones 5 mil becas destinadas a estudiantes de todos los niveles educativos, la adhesión de 2 mil campesinos al programa Sembrando Vida y la entrega de 356 mil créditos a pequeños empresarios por parte del programa Tandas para el Bienestar, son una pequeña muestra del enorme compromiso y trabajo del mandatario federal con el pueblo mexicano y con las y los veracruzanos.Rubén Ríos destacó que en Veracruz las diputadas y diputados de Morena se han sumado al llamado ciudadano y donarán un mes de su salario para atender la contingencia sanitaria del Covid-19; por lo que exhortó a los demás partidos políticos a hacer lo mismo, ya que el presidente López Obrador, reconociendo la lealtad y voluntad de sus servidores públicos, ha anunciado la reducción de salarios de mandos medios hacia arriba. “No habrá despidos masivos como en el pasado, solo se harán ajustes ante la crisis y se exigirá mayor eficiencia y apego a la austeridad”.Consideró que el “apretón de cinturón” por parte del gobierno federal al bajar aún más el gasto en publicidad, la partida de viáticos, los gastos de operación y el ahorro en compras con proveedores, aunado al compromiso de no crear nuevos impuestos, conlleva la solidaridad y el respaldo a este plan, por lo que –indicó- en Veracruz habrán de implementarse las acciones pertinentes.El Presidente del Congreso de Veracruz consideró que el manejo que ha dado el gobierno mexicano a la contingencia sanitaria del Covid-19 es el adecuado, toda vez que, solo atrás de la India, México es el país con menos contagios y defunciones. “Vamos por el camino correcto y debemos atender las indicaciones de la autoridad de salud, para que en breve salgamos de esta crisis”.El diputado Ríos Uribe confió en que la recuperación económica del país sea rápida, pero, enfatizó, para que todo esto pueda funcionar debe ir acompañado de un plan, como el anunciado por el presidente López Obrador, que además privilegie a los sectores vulnerables, “no al desamparo de miles de hombres y mujeres que se ganan la vida día a día”.Por último, el legislador reiteró su llamado a seguir las indicaciones para la prevención de contagios del Covid-19, a mantenerse en casa y salir para lo sumamente necesario.",Respalda Rubén Ríos fomento a inversión pública anunciado por el Presidente de México,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/5109-respalda-rubén-ríos-fomento-a-inversión-pública-anunciado-por-el-presidente-de-méxico.html,huatusco,huatusconoticias.com,9,260
2b3333b9597a6457a731efe4bb810a5b,"Esto sucedió en la colonia Reserva Territorial, cerca de la Delegación de Transporte Publico, donde elementos de la Policía Municipal marcaron el alto a un taxi, con el número económico 472, pues desplegaban un operativo tras el reporte de balazos en la colonia El Cuatro.Fue al revisar la unidad, que era conducida por Valerio García, de 45 años de edad y domicilio en la Colonia Emiliano Zapata, que los uniformaron encontraron en el interior al menos 25 bolsitas con hierba verde con características de la marihuana, 5 bolsas de polvo blanco y 23 elementos balísticos, es decir, 15 cartuchos de calidad 5.53 y 8 cartuchos calibre .38.Tras el hallazgo, los uniformados rápidamente procedieron con el aseguramiento del taxista y la unidad, así como la droga y cartuchos decomisados, siendo puestos a disposición de la Fiscalía de Huatusco de Huatusco.",Cae taxista de Huatusco con droga y municiones ,http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/5103-cae-taxista-de-huatusco-con-droga-y-municiones.html,huatusco,huatusconoticias.com,5,70
fe110b7d24700f87962c5c7ac03c1a6d,"Al Final pudieron corroborar que la menor se encontraba sana y salva con sus familiares, sin embargo, alertaron a las corporaciones de la Policía Municipal ante el temor de que en verdad hubiera secuestradores en la comunidad.En estos momentos se encuentra la Policía Municipal en el lugar, auxiliando a la familia ante la situación, así como mando las recomendaciones necesarias ante una llamada de extorsión.Así mismo el Agente Municipal de otra localidad  reportó que la misma situación se presentó en sábado en su comunidad, donde les dijeron que tenían plagiada a una joven, pero como estaba trabajando en Huatusco, pensaron los peor, afortunadamente pudieron contactarla y descartar que en realidad la habían secuestrado.",Reportan secuestro virtual de una niña en Tlamatoca ,http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/5093-reportan-secuestro-virtual-de-una-niña-en-tlamatoca.html,huatusco,huatusconoticias.com,5,52
9c26215d508cf3db14d540c9dd67c282," Los hechos ocurrieron aproximadamente a las 6 de la mañana cuando el comando armado ingresó de forma violenta al hotel   y comenzó a disparar; los presuntos uniformados fueron sometidos brutalmente y  trascendió que algunos iban gravemente  heridos  y hasta probablemente muertos y a pesar de ello, así los subieron a los vehículos en los que viajaban y se las llevaron.En el lugar se implementó  un operativo en la zona donde participan diferentes autoridades de seguridad para la investigación correspondiente.Posteriormente en un comunica el Secretario de Seguridad Pública del Estado de Puebla, Jesús Morales Rodríguez, informó que las ocho personas que se llevaron por la fuerza del Hotel, no pertenecer a ninguna corporación policiaca.También se informó que los hombres pueden ser originarios del Estado de Veracruz, pues en el lugar había una camioneta con placas de Veracruz, presuntamente de los levantados, también se encontró en el interior de las habitaciones uniformes de policías apócrifos. Efectivos de la Policías Estatal y Agentes de Investigaciones realizan las pesquisas en el lugar, aunque se especula que los hombres sacados del hotel podrían ser los mismos que aparecieron durante la mañana en una camioneta en el municipio de Nogales en el Estado de Veracruz.", Comando armado “levanta” a ocho hombres vestidos de Policías Federales en Esperanza,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/1099-comando-armado-“levanta”-a-ocho-hombres-vestidos-de-policías-federales-en-esperanza.html,huatusco,huatusconoticias.com,9,95
bdaf78e93aa973a46d13cf31ad999e37,"Los hechos ocurrieron minutos antes de las 9 de la noche, cuando sujeto armados llegaron a bordo de un vehículo y se llevaron a Enrique Villafuerte, de 43 años de edad, mientras se encontraba en el interior de su negocio.Según información recabada, diversas personas que se encontraba en el lugar y fueron testigos del presunto plagio, dieron parte a las autoridades.Tras los hechos, se desplegó un intenso operativo por parte de la Guardia Nacional, Fuerza Civil y Policía Municipal, quienes mantiene peinando el lugar en busca de los presuntos secuestradores y liberar a este comerciante.En el lugar, aun patrullan elementos de la Fuerza Civil, pues la familia se encuentra en el lugar a espera de recibir información para la liberación de Enrique Villafuerte.",“Levantan” a “El Cocho Villafuerte” frente a la Alameda de Huatusco,http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/5105-“levantan”-a-“el-cocho-villafuerte”-frente-a-la-alameda-de-huatusco.html,huatusco,huatusconoticias.com,6,62
0e6219736d6e39bfb85bba0b935bf127,"La integrante del Grupo Legislativo del PAN, fue autora de una iniciativa que aprobó el Congreso de Veracruz para declarar el 1 de abril de todos los años el Día de las Personas Baristas, como un reconocimiento a las aportaciones de las mujeres y hombres que preparan bebidas con el café.Nora Lagunes destacó que la experiencia cotidiana de esta bebida, se ve enriquecida por la aportación que las personas baristas, agregan al proceso de degustación. Su labor, dijo, es fundamental para apuntalar la parte final del proceso, impulsando las ventas que impactan en toda la cadena productiva, a partir de cada taza servida, productores, cortadores, finqueros, beneficiadores, tostadores, comercializadores y cafeterías, se ven beneficiados.Por último, la Presidenta de la Comisión Especial para la Atención y Seguimiento del Cultivo, Transformación, Procesamiento y Comercialización del Café Veracruzano, dijo que “En Veracruz sabemos de café, desde la finca hasta la taza. Por este motivo a los baristas se les conoce como la mano 1 de todo este proceso del cultivo hasta que nos sirven un café. Nuestro estado se distingue tanto en la producción como en el consumo del aromático. Consumirlo, forma parte de la esencia veracruzana” finalizó.",*Baristas fortalecen al café veracruzano: Nora Lagunes*,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/5100-baristas-fortalecen-al-café-veracruzano-nora-lagunes-2.html,huatusco,huatusconoticias.com,4,95
463df0ff677f353666e4f7603a8a9ef1,"Dicha actividad tiene como objetivos principales fomentar el deporte y fortalecer la convivencia familiar, explicó Jorge López Tress, titular de la Dirección de Educación y Deporte.Está rodada partió del campo de El Palomar hasta llegar al campo de la colonia Aquiles Córdova Morán y de ahí retornar al punto de partida completando un recorrido de 12 kilómetros.Integrantes de la familia Arcos Jimenez reconocieron que esta actividad les permite pasar más tiempo en familia y fomentar en sus hijos el deporte “estás rodadas nos ayudan que salgamos en familia y que con los compañeros salgamos a distancias más largas”.Francisco Alavid Blanco, ciclista de Orizaba, aplaudió la iniciativa de las autoridades municipales, sobre todo cuando destacó se debe trabar más en la promoción de una cultura vial de respeto a los ciclistas en general.",Disfrutan cordobeses de 1ra. Rodada Ciclista del 22,http://huatusconoticias.com/portal//portal/index.php/deportes/53-nota-deportiva/4904-disfrutan-cordobeses-de-1ra-rodada-ciclista-del-2020.html,huatusco,huatusconoticias.com,4,69
d32248d2a36ba6d9bb8c83c153b094fd,"El accidentado fue identificado como Yoshua Peralta Hernández de 25 años quien por circunstancias desconocidas perdió el control. Al lugar arribaron paramédicos de la Cruz Roja para atender al joven.Los primeros en llegar fueron elementos de la Policía Municipal, también arribó el agente de Tránsito del Estado  Moises Jácome fuentes para tomar conocimiento. ", Herido Tras derrapar de su moto en la Enrique Trejo,http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/2557-herido-tras-derrapar-de-su-moto-en-la-enrique-trejo.html,huatusco,huatusconoticias.com,6,29
34866bddede9ce34d3aa88d164b20e78,"Recuerdo una historia que quizás muchos de nosotros hemos escuchado: los asesinos de Pancho Villa desistieron de matarlo en el primer intento porque, justo cuando iba pasando, un grupo de niños salía de la escuela. Serían muy gatilleros despiadados como para matar a traición, pero ese día prefirieron no llevarse a ningún niño por delante.La actitud del presidente Andrés Manuel López Obrador en ocasión de la reacción violenta de un cártel ante el acorralamiento de su líder nos habla una vez más del temple de estadista de quien encabeza la Cuarta Transformación de México.Sus malquerientes a ultranza se han atrevido a criticar lo que, según ellos, denotó una falta de responsabilidad, cuando lo que demostró fue justamente lo contrario: sangre fría, cálculo analítico, visión global de la historia, inclinación a ponderar el mal menor y, sobre todo, su auténtico aprecio por las vidas humanas. Siempre habrá otra oportunidad de capturar a un criminal buscado. Ya habrá otra ocasión, en una carretera, en algún rancho.Hay que reconocer que incluso voces desde fuera de las filas de la corriente ideológica del Presidente han tenido el valor de mostrar su acuerdo con la decisión presidencial (Miguel Alemán Velasco, Mikel Arriola y otros) de haber evitado una masacre que, a estas horas, todavía estaríamos lamentando los mexicanos.Es muy fácil juzgar a la ligera, pero creo que un elemental ejercicio nos permite aproximarnos en algo a la dimensión de la disyuntiva que enfrentó el Presidente con su Gabinete de Seguridad Nacional: qué habría hecho cualquiera de nosotros –qué habrías hecho tú- teniendo en una mano la oportunidad de capturar a un importante criminal –al terrorista más buscado del mundo, si te parece- a cambio de la muerte de civiles inocentes:Señoras y sus hijos haciendo la tarea escolar en el comedor de sus casas, enfermeras que volvían del trabajo, señores manejando su taxi, un papá comprando un pastel para su hija. Imagínatelos como la gente con la que tratas todos los días. La señora que te vendió algo en la tienda, el esquitero con su triciclo, el vigilante que saluda en la mañana cuando llegas al trabajo. Imagínate que esa gente confía en ti. ¿Los dejarías morir para atrapar al delincuente?*Diputado local. Presidente de la Junta de Coordinación Política del Congreso del Estado.",¿Tú qué hubieras hecho? ,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/4581-¿tú-qué-hubieras-hecho.html,huatusco,huatusconoticias.com,1,178
2eceb288375375419f9d8263947f0aaf,"La noticia de su extinción la dio a conocer un estudio publicado en la revista Science of the Total Environment, en el que se hace oficial su pérdida.La publicación indica que entre 1981 y el 23 se llegaron a contar un total de 21 avistamientos de la especie. En 1996, la Unión Internacional para la Conservación de la Naturaleza la declaró en peligro crítico.Asimismo, en el estudio se indica que esto coincide con el avance del progreso humano en la zona.En el 23, con la inauguración de la presa las Tres Gargantas, la situación se vio más complicada. Lo contaminado de las aguas y la pesca fueron contribuyentes para que esta especie no encontrara lugares aptos para reproducirse.Hoy por hoy, los científicos y expertos llevan 1 años sin ver un solo espécimen del pez espada chino, por lo que se ha hecho oficial su extinción. Sin duda, una noticia que debería de entristecernos a los seres humanos.",Esta es la primera especie que es declarada extinta en el 22,http://huatusconoticias.com/portal//portal/index.php/especiales/4842-esta-es-la-primera-especie-que-es-declarada-extinta-en-el-2020.html,huatusco,huatusconoticias.com,4,68
7b99c3010e7a963c78d0313cf98f10f6,"Ciclistas de diferentes municipios hicieron presencia en la explanada del parque Zaragoza, arrancando la travesía a las 9:3 de la mañana, para cruzar por localidades de Tepetzingo, Tlavictepan, Sochibebeca, Sábanas, col. Xacotla, finalizando con un bonito convivió en el campo Centenario de béisbol.En su paso atravesaron fincas, ríos, potreros, cañales, lomas, bosques, todo con el fin de que los presentes, conocieran la zona turística de la región de las altas montañas.Los visitantes llegaron de diferentes puntos, como Córdoba, Orizaba, Mendoza, Chocaman, Coscomatepec, Col. Manuel González, Veracruz, R. Cabada, Tlaltetela, etc.Cabe resaltar que este evento deportivo fue organizado por un grupo de ciclistas huatusqueños, que año con año han logrado sacar adelante la travesía, reconociendo que, en esta participación, fueron apoyados por el Ayuntamiento de Huatusco, por parte de la alcaldesa Baldinucci Tejeda Colorado.","En Huatusco, 35 ciclistas participan en la Quinta Edición de Confraternidad Ciclista ","http://huatusconoticias.com/portal//portal/index.php/deportes/53-nota-deportiva/4676-en-huatusco,-350-ciclistas-participan-en-la-quinta-edición-de-confraternidad-ciclista.html",huatusco,huatusconoticias.com,7,75
a70b2715a808ccc8f6fc0703fdccbe47,"El accidente ocurrió al filo de las 9 de la noche, cuando un Nissan Datsun, modelo 1978, con placas XW95 651 del estado, que era conducido por Cristino González de la comunidad de Galera Quemada, se impactó contra un camión Freightliner, de la empresa de Super Pollo de Neria, que trasportaba pollos.El percance se suscitó metros antes de llegar al campo deportivo de Sabanas, donde se encuentra la curva, lugar donde impactaron la unidad, quedando el Datsun completamente destrozado y el conductor prensado en el interior de carro.Al lugar arribaron paramédicos de la Cruz Roja quienes brindaron los primeros auxilios y trasladaron al herido hasta el Hospital, también llegaron elementos de Protección Civil y Policía Estatal.El tramo se encuentra bloqueado en ambos sentidos, pues las unidades quedaron sobre los carriles de subida y bajada, por lo tanto, en estos momentos no hay circulación vial, hasta el arribo de la Policía Federal de Caminos."," Se registra fuerte accidente en Sabanas, una persona prensada","http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/4238-se-registra-fuerte-accidente-en-sabanas,-una-persona-prensada.html",huatusco,huatusconoticias.com,6,74
49ec3d857d421df53e368653f6ec1e10," La diputada panista alertó a las autoridades de los tres órdenes de gobierno que la situación de contingencia sanitaria obliga a las personas a quedarse en casa, y en los casos donde ya existe una situación de riesgo de violencia, esta tiende a acrecentarse por el mayor tiempo de convivencia que las mujeres tienen con sus prejas.Lagunes Jáuregui dijo que “el confinamiento trae consigo restricciones que provocan otro tipo de limitaciones y ponen en situación de riesgo a las mujeres por diversas razones: no pueden salir a pedir ayuda, económicamente dependen de su agresor, acuden a mecanismos de sumisión, como quedarse calladas para evitar problemas, además de que el encierro favorece al agresor, para mantenerse en la impunidad”. La legisladora expresó que en los hogares donde los espacios son pequeños, limita el margen de acción de las mujeres para defenderse, lo que las mantiene en estado de ansiedad y estrés. En este contexto, Nora Lagunes hizo un llamado a las autoridades a incorporar la perspectiva de género en las políticas públicas de seguridad pública ante este aislamiento, es decir, considerar que el encierro afecta de manera diferenciada a mujeres y hombres; y estar alertas ante cualquier llamada de urgencia y acudir con la prontitud que un caso de violencia amerita. Recordemos que en el año 219, nuestro estado ocupó el primer lugar a nivel nacional en feminicidios con 159 mujeres asesinadas, no podemos permitir que este aislamiento cueste vidas, enfatizó la diputada integrante de la Comisión Permanente para la Igualdad de Género. La legisladora expresó que el Instituto Veracruzano de las Mujeres cuenta con personal especializado, donde se brinda atención, acompañamiento a las instancias correspondientes y en su caso, resguardo en el Refugio para Mujeres en Situación de Violencia. Puedes llamar al 75 Línea de la Mujer; 8968537; al  911 y al  89 denuncia anónima. Pidió a las y los veracruzanos promover que este tiempo de aislamiento sea para fortalecer las relaciones familiares y fomentar una vida armónica, libre de todo tipo de violencia.","Diputada Nora Lagunes, alerta que aislamiento por COVID-19 podría aumentar casos de violencia contra las mujeres","http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/5107-diputada-nora-lagunes,-alerta-que-aislamiento-por-covid-19-podría-aumentar-casos-de-violencia-contra-las-mujeres.html",huatusco,huatusconoticias.com,10,165
4be5d8427d0122cf6069ca12e9564994,"La persecución de Garrido contra los católicos incluyó la muerte de sacerdotes, clausura de todas las iglesias en Tabasco, obligar a los sacerdotes a casarse y la prohibición del uso de la cruz en las tumbas. Todos los sacerdotes que no contrajeran matrimonio fueron puestos fuera de la ley en el estado y sus vidas estuvieron en riesgo. Cosas similares ocurrían en Veracruz, pero además la violencia se recrudecía por los movimientos agraristas que eran fomentados desde el gobierno al grado tal que el mismo gobernador dotaba de armas a los grupos que con tal de verse favorecidos formaban grupos de apoyo al gobernador secundando sus acciones anticlericales y de hostilidad a los católicos. Esto que contaré ocurrió un día 9 de junio del año que se menciona al principio, el sacerdote José de Jesús Camo era párroco de la Colonia Manuel González y en aquella ocasión había acudido a la comunidad de Peregrina, congregación de Chavaxtla, a oficiar una misa y realizar unas primeras comuniones. Al pardear la tarde montó en su caballo y tomó el camino de retorno a su parroquia, más su destino ya estaba marcado. Desde hacía un buen rato se habían apostado en la entrada de Chavaxtla, en la desviación que se dirige a La Peregrina un grupo de aproximadamente ocho hombres entre los que se encontraban los hermanos Laureano, Isauro y Luis Castelán Martínez, todos oriundos de Chavaxtla y todos violentos anticlericales y perseguidores de la religión. Entre risotadas y escupitajos bebían alcohol y fumaban confiados en que su plan daría resultado, no hacía falta mucha planeación, el lugar en donde estaban era la única salida por donde tenía que pasar el sacerdote quien, ajeno a lo que se maquinaba, avanzaba a paso lento sobre su cabalgadura en el difícil y pedregoso camino. La tarde era muy calurosa como corresponde a esas latitudes y por una razón que nadie se ha explicado el sacerdote avanzaba completamente solo. Los hombres escucharon el avance de la cabalgadura a la distancia y haciendo solo algunas señas cada uno se fue a apostar al sitio que previamente habían escogido. El cura avanzó ajeno al peligro que le amenazaba y cuando menos lo esperaba se escucharon los disparos dirigidos a su humanidad. El padre cayó de su caballo con algunos disparos en el cuerpo mientras que su cabalgadura salió corriendo con algunas heridas también. Todo sucedió tan rápido que no hubo manera de defender al cura. Los hombres se miraron entre sí como sorprendido por haber realizado tal acción que no atinaban a moverse, solo Laureano se aproximó con un revolver para rematar al hombre herido. Fue entonces que el padre Camo levantó la mano con el instinto de protegerse diciéndole al matón: -Ya no me pegues hijo. Su súplica fue inútil, el hombre accionó su arma y cuenta la tradición que los plomos no atravesaron la mano del sacerdote, que todas las balas quedaron en su palma. Fue entonces que una mujer cuyo nombre ha quedado en el olvido, al darse cuenta de la agresión al sacerdote, corrió y se aventó sobre el herido cubriéndolo con su cuerpo. Entonces, aquellos sanguinarios, tomaron palos de café para golpear a la samaritana hasta causarle la muerte. Creyendo muertos a los dos, los hombres emprendieron la retirada. Cuentan quienes llegaron después a auxiliar al padre y a la mujer que en los maderos de café se quedaron impregnados trozos del cerebro y cabellos de aquella mártir. La señora estaba muerta pero el sacerdote se encontraba con vida. Fue trasladado a Huatusco peo no pudo restablecerse de sus terribles heridas y entregó su alma el día 19 de junio de 1931 a las 14:15 de la tarde. El padre José de Jesús Camo era nativo de Totutla y había nacido el 16 de abril de 1875. Su sepelio se realizó al día siguiente desatándose un zafarrancho tan violento que dejó muchos muertos pero esa… es otra historia.","A 88 años, el crimen del Padre Camo en Chavaxtla ",http://huatusconoticias.com/portal//portal/index.php/especiales/4045-a-88-años-del-crimen-del-padre-camo-en-chavaxtla.html,huatusco,huatusconoticias.com,5,320
